65,210,23,50
67,211,27,49
73,209,23,51
80,209,18,51
84,209,17,52
89,208,20,51
90,209,20,52
93,207,23,51
102,208,19,46
107,207,17,49
110,207,24,49
110,205,30,51
116,206,23,49
124,205,20,50
126,204,23,51
129,204,23,51
133,202,22,52
137,201,22,50
140,200,20,47
147,198,15,51
149,198,21,50
152,197,25,51
154,197,22,48
161,196,14,51
162,193,17,50
166,193,20,52
169,194,18,49
171,192,19,48
172,190,17,46
176,191,16,43
178,188,15,47
180,188,18,45
180,188,19,44
181,188,20,44
184,187,19,46
186,184,18,48
186,183,19,49
188,184,17,48
187,182,17,49
188,182,17,44
191,180,15,45
192,178,15,47
192,178,18,46
194,178,13,46
195,178,17,44
196,178,16,46
197,176,17,47
197,176,19,45
200,176,16,44
200,174,17,46
202,175,16,44
203,174,15,41
204,174,15,41
205,173,15,44
207,173,16,41
207,173,14,42
208,172,15,43
209,171,16,44
210,171,16,44
210,171,15,43
212,172,14,40
213,171,14,41
213,170,14,41
211,170,17,41
211,170,16,42
212,169,15,40
212,169,16,40
214,169,14,38
215,168,15,39
214,169,15,39
215,168,13,40
214,168,15,40
214,167,14,39
214,168,14,38
213,168,14,40
212,170,13,39
213,169,14,41
212,169,13,41
209,170,14,43
210,170,14,40
209,170,16,40
210,171,12,40
209,170,14,41
210,169,14,45
210,170,13,43
211,170,13,43
212,168,14,44
210,169,16,44
212,169,14,43
213,169,16,44
214,168,15,46
214,168,14,45
215,169,14,44
216,169,17,45
215,169,17,47
218,170,16,45
216,171,16,46
216,170,18,46
219,173,14,44
218,172,16,44
219,171,14,44
217,171,16,45
216,173,18,43
215,171,16,44
213,171,16,43
211,172,17,42
211,171,18,44
208,172,19,44
207,171,19,43
209,171,16,43
208,169,19,44
207,170,17,43
207,171,14,42
207,170,14,44
203,169,17,40
203,171,16,40
200,169,19,41
202,171,15,41
200,171,16,42
198,170,17,41
199,172,16,39
200,171,13,39
199,170,14,43
199,170,15,42
200,172,14,41
198,171,17,42
200,171,13,43
199,170,15,41
200,171,15,43
201,172,14,41
200,171,17,39
200,171,15,42
201,172,16,40
202,171,17,41
200,171,20,42
200,173,17,41
199,172,16,42
199,172,18,43
198,171,16,42
199,173,16,42
199,173,16,43
200,174,13,42
199,172,16,44
198,173,16,41
200,172,15,44
200,171,12,45
198,171,14,46
199,171,15,44
200,172,14,45
202,171,12,44
