132,64,85,174
132,65,81,174
133,65,81,174
131,63,77,175
132,64,79,176
129,63,79,169
129,63,78,169
128,62,79,170
129,62,78,169
128,63,77,167
129,62,77,167
129,63,74,166
129,63,74,167
129,65,75,163
130,65,74,163
129,67,74,163
129,67,73,161
130,69,72,160
130,70,72,159
133,71,68,155
129,70,73,156
136,72,65,153
134,72,68,153
135,72,66,147
136,72,66,147
136,72,65,147
138,72,64,143
138,73,64,146
137,72,66,144
138,72,65,144
138,72,63,143
139,73,63,144
140,72,61,141
138,75,62,140
138,74,62,139
138,77,62,137
138,77,61,139
138,79,59,138
139,79,58,135
138,81,57,133
137,80,59,134
136,81,58,133
135,80,59,134
135,81,57,129
134,80,58,132
135,81,55,124
134,80,57,129
133,80,57,126
135,79,54,124
134,80,54,121
134,79,56,124
134,80,54,120
133,80,55,121
133,80,55,120
132,81,54,119
134,83,54,116
134,82,53,119
133,83,54,117
134,83,54,118
134,84,54,116
135,84,53,117
136,84,51,114
136,84,52,116
138,84,50,115
138,83,51,116
140,83,50,110
140,83,49,108
140,83,49,111
140,83,48,109
140,82,49,107
140,82,50,106
140,82,50,108
140,82,48,108
140,83,47,105
141,83,46,106
141,83,47,107
139,83,50,106
141,85,46,102
139,85,48,103
140,86,44,101
139,85,46,103
138,86,45,101
138,87,45,101
138,86,44,98
139,86,43,100
136,86,45,98
137,85,43,97
137,85,42,96
137,85,44,98
136,85,44,96
137,85,42,98
137,85,43,97
137,84,43,97
137,85,42,97
135,85,45,96
137,86,42,93
137,86,42,95
138,88,41,94
138,88,40,92
138,88,41,91
138,88,42,93
137,90,42,90
140,90,39,90
141,89,40,86
141,88,40,88
140,89,41,87
140,88,41,88
141,88,40,85
141,88,40,88
141,88,40,87
142,88,39,88
143,88,37,88
143,88,38,86
143,89,37,85
143,89,39,86
142,89,38,86
142,90,39,84
143,91,37,82
142,91,37,85
142,91,37,84
143,92,36,82
143,92,35,82
142,92,36,82
142,92,35,79
142,92,35,79
141,91,35,80
141,92,35,79
140,92,37,77
141,91,35,78
140,91,36,80
140,91,36,80
141,91,35,80
140,90,37,79
141,91,36,77
141,92,35,77
140,92,35,77
141,92,34,79
141,92,35,77
141,92,36,77
141,93,36,75
141,92,34,77
142,93,35,75
142,93,34,74
143,93,34,76
144,93,32,73
144,92,32,73
143,92,33,73
145,92,32,71
145,92,31,72
144,91,32,72
143,91,34,74
144,91,34,74
144,91,32,75
146,92,31,71
146,91,31,72
146,91,31,73
146,92,32,70
145,93,31,71
145,93,31,72
145,94,30,70
146,94,30,69
145,94,29,69
146,95,28,69
145,94,31,67
145,94,30,67
142,94,34,65
144,94,31,65
143,93,31,67
143,93,31,66
144,93,31,67
143,92,33,67
144,93,30,67
143,93,32,67
143,93,31,67
145,93,28,66
144,93,30,66
143,94,31,66
144,94,30,65
144,93,30,67
145,94,28,66
145,95,29,63
145,94,29,64
145,95,30,63
146,95,28,62
146,95,30,61
147,93,28,63
146,93,29,64
148,95,28,61
147,94,28,62
147,93,29,63
148,93,27,63
147,93,29,64
148,94,27,62
148,94,26,63
146,93,30,64
148,94,27,63
148,94,28,62
148,95,27,61
148,95,26,62
147,94,27,62
148,95,27,61
147,95,28,62
148,95,26,60
148,95,25,60
148,96,26,58
146,95,27,59
146,96,28,57
147,95,26,58
147,94,25,60
148,94,25,59
147,94,26,58
146,94,27,59
147,94,26,60
147,95,25,57
147,95,25,60
146,95,26,58
147,94,26,57
147,96,26,58
147,95,25,58
148,96,24,57
147,96,26,56
147,97,27,54
146,97,28,55
148,96,25,55
147,96,25,55
149,96,24,54
148,96,25,53
149,96,26,54
148,95,26,53
150,95,23,53
149,96,24,53
149,95,25,53
149,95,24,55
150,96,24,54
149,95,25,54
150,96,24,53
149,95,25,53
149,96,24,53
150,95,24,54
150,96,22,55
150,96,23,53
150,96,21,54
149,96,25,53
148,97,24,51
148,96,25,52
148,96,25,54
148,96,25,52
149,96,23,52
148,96,24,51
148,96,24,53
148,95,24,53
146,95,26,53
149,95,23,52
148,96,23,50
148,95,23,51
149,95,22,53
148,95,24,54
149,96,21,50
148,95,23,53
148,96,23,50
149,96,22,52
148,96,23,51
149,97,22,50
149,97,22,49
149,96,21,52
150,96,21,52
148,97,24,49
149,96,22,51
150,96,22,50
150,96,22,50
150,96,22,50
150,96,23,49
150,96,23,51
151,96,20,51
150,96,22,50
151,96,20,47
151,96,22,51
151,96,20,49
150,96,21,49
150,96,22,49
150,96,21,49
150,96,21,47
150,98,20,47
149,97,21,48
150,98,22,47
148,98,23,46
148,98,22,47
148,97,22,48
149,98,21,46
149,97,21,47
148,97,22,46
148,97,22,48
148,97,22,46
148,97,20,46
148,97,21,47
149,96,20,49
148,98,20,45
148,97,21,46
148,97,20,46
149,98,20,43
148,98,20,47
149,97,20,45
149,98,20,44
149,98,20,45
148,98,22,44
149,98,20,43
150,98,19,45
150,97,20,43
149,97,21,46
150,97,21,44
148,96,25,45
150,96,20,45
150,98,20,44
151,97,19,44
151,97,19,43
151,97,20,44
150,97,20,43
151,98,19,44
151,98,19,43
151,98,20,41
151,97,19,41
151,98,18,41
151,98,19,43
151,96,18,44
151,98,18,43
150,98,18,42
149,98,20,43
148,98,21,41
148,98,22,40
149,98,20,39
148,98,20,42
148,98,20,41
148,98,21,42
148,98,21,42
148,98,20,40
148,98,19,41
149,97,19,41
148,98,20,40
150,98,18,41
149,98,20,40
151,98,16,41
150,98,17,38
149,98,20,40
149,98,18,39
150,98,19,40
151,98,17,41
149,98,21,39
151,96,18,41
150,98,20,41
150,97,19,42
150,98,21,40
149,98,19,39
150,98,18,38
152,98,16,41
152,98,15,39
152,98,18,40
152,97,16,42
151,97,18,40
152,98,17,38
151,97,18,41
152,97,18,39
151,98,19,39
152,98,17,39
152,98,18,40
152,98,15,42
151,98,17,39
152,98,17,40
150,99,18,39
150,99,18,38
151,99,16,37
150,99,19,39
150,99,16,38
148,99,21,41
150,98,17,42
148,99,20,42
150,98,17,40
149,97,17,40
149,97,17,42
148,98,19,39
149,98,17,40
150,98,17,42
150,99,17,39
148,98,19,37
150,99,17,39
150,100,16,36
151,100,15,38
150,100,17,38
151,99,16,36
150,99,17,37
149,99,18,37
150,99,18,37
152,98,16,38
152,99,16,37
151,98,17,36
151,98,17,40
151,98,18,36
152,98,16,37
152,98,16,37
152,98,16,38
152,97,17,38
151,98,17,38
151,98,17,37
152,99,17,36
151,99,17,36
152,99,15,37
151,99,16,36
150,99,17,35
150,100,16,34
150,100,17,35
150,100,17,36
149,100,17,36
149,100,17,36
149,100,17,36
149,99,18,38
149,100,17,35
149,100,16,35
149,100,16,36
149,100,16,36
149,99,16,38
148,100,18,35
149,99,15,37
149,100,17,34
149,99,16,36
148,99,17,37
149,100,17,35
149,99,16,38
149,100,16,37
150,100,17,35
148,100,19,34
150,100,18,35
149,100,17,36
150,101,17,35
150,101,17,33
151,100,16,35
151,100,16,35
151,100,16,35
152,100,15,35
151,99,16,35
152,100,15,35
152,100,15,35
151,99,16,36
152,100,15,35
152,100,15,34
152,99,14,35
151,100,16,35
152,99,15,36
151,100,16,34
151,100,15,36
152,101,15,34
152,101,14,33
152,101,14,34
151,101,14,33
151,100,15,33
150,101,15,32
150,101,15,32
150,100,15,33
149,100,16,33
148,100,16,34
149,100,16,34
149,100,15,34
148,100,17,33
149,100,16,33
149,100,15,33
149,99,15,32
148,100,16,33
149,100,16,31
150,100,14,32
149,100,15,33
149,100,14,32
149,100,15,32
149,101,16,32
149,102,16,30
149,102,16,31
150,102,14,31
150,102,15,30
151,102,14,32
150,102,14,29
150,102,15,30
151,102,14,29
150,102,15,31
151,102,14,29
151,102,13,31
