425,390,78,122
392,373,101,136
379,359,98,148
377,341,85,137
369,323,91,139
367,312,77,150
348,296,80,156
348,283,76,138
335,279,78,131
335,271,68,136
335,261,68,146
332,250,73,153
336,241,74,148
339,232,75,139
340,229,78,140
350,223,73,136
361,215,67,125
364,209,64,131
362,204,62,136
359,199,64,135
359,196,65,130
358,194,67,129
363,194,64,129
368,195,61,128
365,195,64,127
365,195,66,129
365,194,68,129
365,196,67,127
366,196,66,128
364,195,65,128
364,194,64,129
365,194,62,129
364,192,63,131
366,194,61,129
366,194,62,129
365,194,63,129
365,195,65,128
365,195,64,129
366,195,65,128
366,194,65,129
366,194,68,129
364,195,72,126
365,194,71,128
362,190,72,131
360,185,69,138
359,181,63,138
357,178,63,135
358,175,62,126
361,173,62,125
361,174,68,124
366,175,65,120
368,173,64,122
367,171,62,124
367,170,61,124
366,170,61,125
367,172,60,122
368,172,59,124
366,173,60,121
366,174,60,122
364,174,60,122
364,175,59,122
362,176,58,119
364,176,58,122
367,180,55,121
368,180,55,121
359,183,64,118
345,186,74,126
344,191,64,129
339,192,66,128
331,192,74,128
324,193,79,127
316,193,79,125
311,191,81,126
308,192,87,125
307,193,87,124
308,192,86,126
308,192,88,125
313,191,80,127
316,186,84,130
323,183,79,126
324,180,76,123
324,180,68,127
325,178,59,128
325,180,55,118
325,180,56,113
322,181,59,126
315,182,65,125
316,186,63,114
314,186,66,119
315,182,65,123
318,182,62,123
321,180,60,125
322,179,59,127
317,178,66,128
318,179,66,127
318,180,65,125
310,178,70,120
303,180,72,119
301,178,64,120
292,175,66,119
290,174,65,121
291,170,62,124
291,165,63,129
294,164,61,127
295,162,61,125
295,158,60,121
292,156,60,124
289,155,59,123
287,152,60,123
288,152,59,116
292,153,60,115
292,151,66,117
294,151,64,117
289,154,65,120
290,153,53,124
283,155,60,120
277,154,65,120
270,152,70,123
269,156,70,128
267,163,78,125
271,165,84,122
275,163,81,124
279,163,70,128
283,162,67,132
287,167,62,130
296,167,61,130
301,164,71,132
306,163,66,131
311,161,61,125
319,159,55,123
316,159,71,124
319,149,69,130
317,152,69,127
318,157,70,122
328,162,61,117
328,162,61,117
327,162,61,118
334,160,54,120
334,158,51,123
334,158,50,121
325,157,58,121
328,158,58,124
332,165,57,130
331,173,60,127
330,182,64,120
333,186,59,114
320,178,78,124
319,167,77,134
318,156,80,144
320,155,77,144
311,165,84,136
305,171,87,130
302,176,86,125
300,176,87,129
309,157,68,149
306,158,66,147
300,152,64,155
296,158,61,150
292,170,63,139
292,159,59,147
295,153,52,152
290,170,60,135
289,170,61,135
288,171,62,133
291,171,59,132
298,171,59,131
299,176,65,126
301,181,73,119
305,186,72,119
308,192,66,127
308,197,61,125
302,200,65,122
298,201,72,120
303,197,70,126
307,196,63,127
309,197,61,126
307,198,60,128
308,198,60,124
309,200,59,123
309,198,58,123
305,199,63,124
301,198,66,127
301,197,67,127
303,195,65,129
302,196,65,128
301,196,65,127
302,197,62,126
301,197,63,128
300,197,63,125
300,201,62,122
301,212,60,113
300,214,61,110
298,210,63,113
296,204,67,119
300,200,67,133
307,202,66,129
308,204,70,127
312,207,72,126
315,206,68,125
316,196,65,137
316,190,64,143
312,188,68,143
313,190,66,141
313,191,65,141
314,191,64,142
314,198,63,134
312,205,65,128
314,207,64,123
314,207,64,123
311,208,65,123
307,207,71,123
310,209,64,123
307,208,64,123
304,208,64,123
303,206,64,123
302,205,64,123
305,204,63,123
303,207,66,117
305,209,73,111
304,211,73,108
300,210,77,111
299,207,82,114
300,203,82,118
304,198,77,122
302,201,74,119
303,202,74,113
304,204,68,106
304,201,63,120
301,197,66,114
300,208,71,119
301,190,66,120
303,188,63,126
303,190,64,123
304,191,64,123
304,192,64,123
305,193,64,123
305,193,64,123
306,193,64,123
306,193,64,123
306,193,64,123
303,191,64,123
302,191,64,123
302,191,64,123
302,190,64,123
300,185,65,128
305,185,63,130
304,185,63,126
304,187,64,123
303,190,64,123
304,192,64,123
303,193,64,123
302,192,64,123
302,192,64,123
304,192,64,123
304,190,64,123
303,190,64,123
305,191,64,123
305,191,64,123
304,193,64,123
300,196,64,126
299,197,64,123
288,198,73,124
288,196,69,128
287,195,66,128
291,197,67,126
293,193,70,129
291,193,67,130
293,193,64,131
298,195,58,127
297,196,59,126
294,195,65,126
293,197,67,125
291,197,68,125
292,195,66,127
291,198,68,125
290,198,66,124
292,197,69,125
288,195,68,126
292,196,65,127
292,198,64,123
292,200,64,123
291,200,64,123
288,201,64,123
286,202,63,130
289,210,63,132
291,213,63,134
291,216,65,133
287,223,62,130
278,223,67,135
278,224,64,135
274,225,63,133
271,220,69,140
271,217,63,143
269,220,65,138
271,219,63,141
270,219,62,138
274,220,62,138
275,220,59,139
272,221,62,136
274,222,64,136
271,223,70,135
266,223,76,136
274,222,66,137
270,224,70,134
274,225,66,133
276,220,64,138
273,220,62,139
272,222,59,136
274,223,60,136
275,224,60,133
280,231,65,129
277,233,61,124
285,230,58,127
287,228,69,131
288,224,72,124
290,221,70,123
288,218,70,125
289,211,67,131
290,208,73,133
295,208,74,133
295,215,80,124
306,214,72,119
310,213,66,121
311,211,64,123
310,210,64,123
309,207,66,127
306,209,68,125
308,210,64,123
307,210,64,123
308,210,64,123
308,211,64,123
307,210,67,123
307,211,65,122
307,210,67,123
307,211,68,121
307,209,68,123
307,208,68,126
308,209,66,124
306,208,68,125
308,206,65,129
309,206,64,128
310,207,64,126
307,205,67,126
308,206,67,126
304,205,70,129
305,205,70,128
305,203,68,130
308,206,65,125
306,205,69,128
308,206,66,128
307,205,66,128
305,203,69,131
305,200,69,133
306,203,65,128
306,204,68,128
307,203,68,128
307,206,65,126
306,205,72,129
308,204,74,130
308,206,73,127
307,205,74,130
310,205,64,128
308,205,65,129
308,205,78,129
309,205,78,129
308,207,80,127
309,207,79,128
307,207,81,127
309,207,74,128
306,206,73,126
307,207,69,127
308,205,67,126
310,206,64,123
309,207,65,121
309,208,64,123
309,207,64,123
308,207,64,123
310,207,63,128
310,208,65,126
309,207,63,126
308,207,66,127
307,208,67,126
308,208,66,124
308,208,66,125
308,208,64,125
307,209,65,124
308,207,65,126
308,208,66,125
308,209,65,125
309,208,65,125
309,204,65,129
307,203,67,130
308,205,64,127
308,203,64,131
309,204,61,128
305,203,61,130
302,204,63,138
296,208,65,140
289,216,67,136
281,219,73,133
278,224,73,126
272,228,74,135
269,233,69,139
268,238,62,133
262,237,62,133
262,235,61,135
257,230,65,139
258,230,63,141
260,229,68,143
261,230,63,139
263,230,60,141
262,230,64,138
264,230,78,143
262,233,80,138
265,231,65,140
264,232,70,140
268,232,69,141
268,233,72,138
269,233,73,141
269,234,73,140
269,233,73,138
263,233,77,137
262,233,78,138
257,234,83,135
258,235,81,135
257,238,86,136
255,238,85,133
255,240,62,131
261,241,60,131
261,243,62,130
261,241,65,131
265,244,67,130
268,244,66,140
271,249,64,148
271,253,63,144
266,258,63,138
266,260,71,137
260,256,84,142
264,257,77,140
262,258,70,139
262,258,73,140
261,257,70,140
260,258,70,140
256,258,73,139
260,258,69,137
258,259,72,137
262,257,65,138
262,257,65,139
261,257,65,139
264,258,63,138
261,258,66,139
260,256,68,139
263,258,65,137
262,258,66,138
262,257,66,138
260,257,68,140
260,256,68,140
261,258,67,139
258,255,69,139
262,257,67,139
262,257,65,139
264,258,64,138
261,257,66,139
262,258,65,137
257,257,71,140
260,257,68,140
261,259,66,137
261,258,66,130
260,257,70,118
264,254,59,142
268,253,55,144
266,254,65,143
269,253,67,144
270,253,65,143
269,253,66,144
274,251,57,144
269,254,61,143
262,257,69,140
261,256,70,140
260,257,70,141
260,257,71,139
262,256,67,141
265,257,64,140
266,256,58,139
268,257,60,139
265,261,71,137
261,266,71,130
267,271,77,132
265,277,79,126
267,282,73,120
268,290,73,137
271,298,74,136
281,304,63,130
270,310,72,125
254,321,84,135
250,334,76,131
240,338,84,128
235,353,83,144
233,375,88,137
233,393,91,119
