1,223,22,43
4,221,24,44
12,220,21,45
15,222,20,43
16,222,22,43
24,223,17,43
29,223,18,43
31,222,18,44
35,223,19,45
40,222,21,43
44,220,21,45
49,217,18,44
55,217,19,46
57,219,23,43
59,219,22,45
66,217,23,47
72,215,19,47
75,216,19,45
79,216,21,42
80,215,24,41
85,213,20,45
91,212,19,45
96,212,17,45
101,213,20,44
103,210,23,45
103,210,24,46
111,211,18,44
116,211,18,44
118,211,24,45
121,212,23,42
126,208,23,44
131,210,20,42
135,209,19,44
139,209,21,43
145,210,20,41
151,207,19,42
149,209,22,43
152,209,20,40
155,210,20,43
163,211,21,43
163,212,20,42
166,210,22,44
172,209,22,44
179,211,19,43
178,212,27,42
184,213,25,43
193,212,19,45
196,212,21,45
202,212,21,43
203,210,26,43
207,210,23,43
214,212,18,42
218,210,20,43
223,208,23,45
225,207,22,44
224,208,29,43
233,206,18,45
240,207,18,44
242,206,22,45
244,206,23,43
250,207,21,41
255,205,18,43
256,204,18,42
257,203,22,44
262,205,21,41
266,203,19,42
272,201,16,43
272,203,22,41
276,201,20,43
276,202,25,41
282,200,21,41
288,202,15,40
288,202,18,39
288,204,20,36
288,204,25,37
288,204,28,38
291,208,30,32
293,207,28,33
295,208,26,31
299,206,27,35
302,206,19,34
303,205,18,35
305,198,22,42
304,198,21,39
308,192,18,43
307,192,20,42
308,192,20,40
308,194,22,38
310,193,21,39
312,191,21,40
317,187,19,42
319,187,17,40
322,186,17,42
322,187,18,41
327,188,17,40
331,188,17,36
331,189,20,37
332,188,24,39
337,189,20,37
342,188,18,37
