297,96,23,49
295,95,24,49
295,94,25,49
295,94,22,50
294,96,24,47
293,94,18,49
294,94,18,50
292,94,17,50
292,94,16,51
287,94,18,51
288,94,20,52
283,93,25,52
282,95,25,50
281,95,25,50
280,94,25,51
277,94,26,51
278,96,25,49
276,96,25,49
275,94,25,52
277,95,21,48
276,96,22,47
274,94,17,50
275,95,15,48
272,94,16,49
273,94,18,49
270,94,16,51
268,95,18,47
263,96,23,47
265,95,21,50
258,95,26,48
259,96,24,47
257,94,25,49
256,96,27,48
256,96,27,46
255,95,27,50
253,96,28,48
254,96,30,48
255,95,24,48
254,95,24,48
253,94,21,49
254,95,22,47
251,93,21,50
252,94,20,48
247,95,19,47
249,94,16,48
244,95,20,48
242,95,22,48
240,95,23,48
240,95,23,47
239,96,24,46
238,96,25,47
237,96,25,46
236,95,28,47
235,95,28,49
235,95,29,49
235,96,20,44
237,95,18,44
235,94,18,45
236,95,17,44
232,94,17,46
233,95,15,45
230,94,17,46
229,94,17,45
222,94,22,45
222,94,21,45
220,95,24,45
220,95,24,45
219,95,24,45
218,95,25,44
216,96,28,45
217,94,26,45
216,95,25,44
217,95,23,45
216,95,24,45
218,95,21,45
215,94,20,44
217,94,18,45
214,93,19,45
215,94,17,46
211,93,18,46
211,94,18,45
207,94,19,46
208,94,18,44
206,94,19,45
205,95,20,44
204,95,20,45
203,95,22,44
203,95,20,43
203,95,20,44
202,95,20,44
202,95,20,43
201,96,22,42
201,94,20,45
200,95,20,44
201,94,16,45
200,94,16,44
200,94,16,44
198,94,16,45
198,93,15,45
195,95,18,43
194,95,18,43
191,96,20,41
191,95,19,43
188,96,20,41
188,95,21,42
188,95,22,43
188,96,22,42
188,96,21,41
188,96,23,43
187,94,24,45
186,95,23,43
187,96,20,44
184,95,24,45
184,94,18,45
184,94,18,44
182,94,19,45
182,94,18,44
182,94,18,44
181,94,18,44
178,95,19,44
179,96,19,42
176,95,21,43
177,94,19,44
175,96,20,43
176,96,20,42
174,96,19,42
174,94,23,44
173,96,21,44
173,97,20,43
174,97,17,40
174,96,18,40
175,96,15,41
175,96,15,40
174,96,14,39
173,96,17,42
173,95,14,42
172,96,16,40
170,96,16,41
169,96,17,41
166,95,19,41
167,96,17,42
165,97,18,40
164,96,20,41
165,97,18,41
164,97,20,41
162,97,22,40
162,96,23,41
163,98,19,40
163,98,20,39
163,97,18,40
163,97,18,40
162,95,18,41
161,96,17,40
160,97,18,39
160,95,17,42
159,95,17,41
158,95,17,42
157,94,18,43
158,96,17,41
157,96,18,41
155,96,20,40
156,96,18,40
154,97,19,40
154,96,19,40
155,96,18,40
155,97,19,40
156,98,16,40
155,98,16,38
156,98,14,37
156,98,15,39
156,97,15,40
156,97,14,40
156,97,13,38
155,96,14,41
155,97,14,40
155,96,16,42
154,98,14,39
153,97,17,41
152,97,16,40
154,97,12,40
152,97,14,40
152,98,14,40
151,96,16,40
152,97,14,37
150,98,16,40
150,97,15,40
151,98,15,40
151,98,15,40
151,98,13,40
150,97,16,40
151,97,14,39
152,97,12,40
152,96,14,41
150,97,14,40
150,98,17,40
151,97,14,40
150,97,15,40
149,97,15,39
150,97,14,40
150,97,13,39
150,97,13,40
150,97,13,39
150,97,13,39
150,98,13,38
149,97,12,40
148,97,13,41
148,98,12,39
148,97,12,40
147,98,14,38
146,97,13,39
147,97,13,40
147,97,15,38
147,96,14,41
146,96,14,40
147,97,12,39
146,98,13,38
146,97,13,39
146,97,13,40
146,97,13,40
146,98,13,39
146,97,12,40
145,98,15,40
145,97,15,39
146,97,12,40
147,97,12,39
146,96,12,41
146,97,13,41
146,98,13,39
