1083,381,34,90
1083,381,34,90
1088,381,28,90
1087,378,30,92
1089,381,33,92
1092,380,31,90
1095,379,30,92
1097,379,27,92
1097,381,28,92
1099,379,27,93
1098,382,29,90
1100,381,30,91
1100,382,35,89
1101,382,33,90
1102,381,35,90
1105,382,33,89
1103,380,37,92
1107,380,35,92
1105,383,37,90
1108,382,35,90
1107,383,40,90
1109,385,38,89
1111,383,33,91
1110,382,36,93
1113,382,35,90
1117,384,34,91
1120,381,32,94
1122,383,31,88
1122,385,31,89
1125,386,28,89
1128,385,25,87
1127,383,30,91
1131,385,27,88
1134,387,32,89
1131,388,34,85
1136,388,30,87
1135,387,32,87
1132,387,39,89
1135,388,35,87
1140,387,32,87
1140,387,34,90
1139,389,38,86
1143,387,34,90
1150,386,27,91
1150,386,29,89
1152,388,30,89
1154,388,28,88
1161,385,26,97
1159,387,27,91
1162,388,28,91
1160,387,30,89
1162,387,35,88
1163,386,38,90
1163,388,42,89
1161,387,43,93
1161,388,47,90
1166,388,39,87
1165,388,44,89
1169,386,42,91
1166,388,44,90
1171,386,43,91
1177,385,35,91
1180,385,32,91
1184,384,30,92
1180,386,35,89
1184,387,31,88
1188,386,25,90
1188,386,29,91
1190,385,31,92
1190,384,37,91
1191,384,39,92
1188,387,41,92
1187,386,43,91
1187,386,45,91
1188,387,41,89
1184,386,44,90
1183,388,42,89
1188,387,39,90
1184,387,39,91
1186,384,39,92
1187,386,37,93
1190,387,35,90
1194,385,25,90
1193,385,25,90
1192,385,29,91
1191,386,29,92
1190,386,31,93
1191,385,27,91
1186,385,38,90
1184,384,39,91
1187,386,36,86
1184,385,39,90
1179,387,44,91
1180,387,39,82
1178,386,39,88
1176,385,35,89
1171,386,41,89
1173,385,39,89
1176,385,34,87
1170,386,33,88
1174,384,32,89
1173,382,32,92
1169,385,31,90
1172,383,30,88
1167,385,35,90
1170,384,30,88
1165,384,33,90
1160,384,41,89
1156,384,38,90
1158,384,40,90
1154,387,41,89
1151,384,44,89
1148,382,47,93
1144,386,49,88
1144,385,45,87
1144,384,45,90
1143,382,42,92
1142,382,36,90
1140,382,36,91
1144,383,31,91
1141,382,31,89
1141,381,30,90
1140,380,25,92
1138,383,29,88
1134,381,28,91
1136,382,27,92
1130,381,34,90
1130,382,38,90
1124,382,39,90
1116,383,44,87
1119,382,38,88
1116,381,39,90
1111,383,40,89
1112,383,36,90
1111,384,33,88
1107,381,33,90
1107,383,34,87
1108,381,26,91
1102,382,31,87
1101,381,26,88
1098,380,29,90
1097,381,24,90
1091,381,34,91
1089,381,31,93
1084,381,33,91
1082,384,35,88
1082,383,36,90
1076,383,36,88
1074,382,41,89
1074,383,38,90
1072,384,30,89
1071,381,31,91
1073,382,25,89
1072,381,23,90
1070,380,24,89
1069,382,24,88
1065,380,27,89
1064,379,27,89
1062,380,25,87
1063,380,24,88
1057,380,24,88
1055,379,21,88
1053,381,23,87
1051,379,24,88
1050,381,22,87
1046,380,25,87
1046,381,21,88
1045,379,25,85
1042,379,23,86
1040,380,24,87
1034,378,26,86
1033,379,23,86
1029,377,24,86
1027,376,23,86
1025,378,24,85
1022,379,27,86
1021,378,29,85
1020,377,26,85
1018,379,24,85
1017,378,25,85
1013,378,29,84
1012,379,24,85
1009,378,22,85
1005,377,27,85
1004,378,26,84
1003,379,22,84
1000,378,26,85
997,378,27,85
995,378,26,84
993,378,27,84
991,377,25,85
989,376,25,84
985,377,25,86
983,377,23,86
980,377,26,85
977,378,27,86
977,379,27,86
975,380,23,86
972,379,27,87
971,379,26,86
970,379,23,86
965,379,26,86
963,379,28,85
962,380,25,85
960,378,26,86
955,378,27,85
954,378,24,85
952,379,27,85
950,376,26,85
949,376,26,86
948,377,23,85
946,377,27,85
944,377,29,85
941,378,28,85
941,378,26,86
937,380,28,86
936,378,26,86
933,378,26,86
932,379,27,85
929,378,28,86
928,377,27,85
924,382,29,85
923,380,26,86
921,380,25,86
914,378,26,85
914,377,24,86
910,378,27,84
910,379,26,86
908,378,25,86
905,379,25,84
905,380,25,85
903,381,23,85
901,381,24,85
901,380,24,86
897,381,27,85
893,379,24,86
891,380,25,87
890,381,25,86
888,381,27,85
888,377,23,86
886,378,24,85
882,379,25,86
879,378,26,86
879,378,25,85
876,378,28,85
875,376,23,85
870,379,29,84
868,377,28,85
864,380,26,87
861,380,29,84
861,382,25,85
857,382,29,85
855,382,30,86
855,383,26,86
850,382,28,86
846,382,29,86
843,382,29,84
842,381,26,85
840,381,28,86
839,381,28,86
837,379,27,86
836,381,24,85
834,379,27,86
832,379,27,85
827,381,27,86
827,381,26,86
824,381,26,85
822,383,28,86
821,382,28,85
819,383,25,86
819,381,26,84
816,382,25,84
816,381,25,85
812,381,29,85
810,381,27,85
810,380,25,84
809,380,25,85
808,380,27,85
806,380,27,86
806,382,28,86
808,379,26,85
806,380,26,85
805,380,24,86
808,383,25,85
807,382,25,86
807,383,28,85
807,382,27,86
808,383,24,86
808,383,29,85
808,382,26,86
811,381,27,86
811,379,27,85
813,381,26,85
812,380,27,85
815,378,25,86
814,380,27,87
816,381,26,84
818,381,26,86
819,382,27,86
820,382,24,85
821,382,28,85
823,381,28,85
823,382,27,85
827,381,26,86
828,381,26,86
829,381,25,85
834,381,27,85
833,379,28,87
836,378,29,85
839,381,27,86
841,379,29,85
843,379,27,86
845,379,27,84
846,379,27,85
845,379,28,85
850,380,27,85
851,381,28,85
851,381,27,85
854,381,29,86
854,382,28,86
856,381,29,87
860,382,27,84
865,380,27,86
864,379,28,85
867,379,25,85
870,378,27,85
871,378,27,86
870,377,27,85
871,377,29,86
875,378,23,86
874,377,24,86
875,379,26,85
876,379,25,86
876,381,24,86
874,379,24,85
873,380,25,84
873,379,27,86
876,378,27,85
875,378,26,85
876,378,28,86
875,377,27,86
875,377,26,85
875,378,24,85
870,376,29,85
871,376,28,85
871,375,27,86
869,376,26,84
866,377,25,86
866,376,27,86
864,376,27,85
865,375,24,85
863,375,27,86
863,376,25,84
861,377,27,86
859,377,28,83
856,377,28,84
857,377,24,86
853,375,26,84
851,375,25,86
848,375,27,85
848,375,24,85
846,376,26,85
847,373,22,85
844,373,23,85
840,374,28,85
834,372,26,86
832,372,27,84
830,375,27,83
828,373,25,86
828,374,23,86
825,373,25,84
825,374,26,85
823,376,28,84
822,374,27,84
821,372,27,86
819,372,25,85
817,373,27,85
814,372,24,85
811,372,29,85
807,371,27,84
807,372,26,84
803,372,28,84
801,372,26,84
800,373,26,85
798,372,25,85
797,372,26,85
794,373,27,84
791,372,26,86
792,373,25,86
789,373,25,85
788,372,25,85
785,372,25,85
783,371,27,84
784,373,24,84
782,372,24,85
779,371,24,85
779,370,28,85
778,369,27,86
775,372,27,86
773,371,26,86
771,371,24,85
770,370,27,84
769,370,26,87
767,370,25,87
766,372,23,84
763,373,27,86
764,371,26,85
763,372,29,87
762,373,29,86
761,370,27,85
762,370,27,86
760,370,28,84
758,369,25,85
756,368,28,84
756,369,27,84
755,369,24,84
752,368,28,84
752,368,28,84
752,368,29,85
752,369,26,86
752,369,29,86
751,369,29,85
750,370,29,85
746,370,29,87
749,370,26,86
749,372,24,85
747,371,29,87
746,370,29,85
745,371,27,85
746,370,26,85
745,370,26,84
745,369,28,88
744,370,27,86
743,370,26,86
742,369,27,85
744,368,26,85
741,367,27,84
743,369,25,86
742,369,27,85
741,370,28,86
742,368,27,87
744,369,26,85
742,370,26,85
743,371,25,85
740,370,30,85
744,370,25,85
742,370,27,85
742,367,26,86
743,367,25,85
741,368,25,84
743,367,24,85
741,369,25,85
739,368,29,85
740,369,26,84
740,368,26,88
737,370,26,86
736,368,28,88
737,369,28,88
737,371,28,85
738,372,27,87
736,372,27,88
736,370,27,86
737,370,29,85
738,369,25,86
740,371,25,85
738,370,26,86
739,372,25,85
737,367,27,85
737,370,25,84
737,369,29,86
737,370,29,87
735,370,28,87
736,370,28,86
735,370,26,84
735,370,28,85
738,370,25,86
737,372,27,85
737,371,25,86
735,372,27,86
735,371,29,87
735,373,28,87
734,371,29,87
732,370,31,86
734,369,32,86
736,368,29,87
735,368,29,88
735,369,30,86
733,370,31,87
729,371,33,88
729,369,31,88
728,369,30,90
728,372,30,89
725,370,34,88
727,370,29,87
726,374,37,86
727,373,32,86
728,372,31,87
725,372,32,88
729,374,29,86
729,372,28,85
729,372,29,85
729,371,28,87
731,371,27,87
729,368,26,86
730,371,27,88
730,373,27,87
730,374,28,88
730,373,30,86
728,375,28,85
725,372,32,85
720,373,32,86
722,372,32,88
720,374,29,87
719,374,30,89
720,373,29,90
720,372,28,88
722,372,26,88
723,372,26,89
722,370,29,90
718,370,30,88
721,371,26,87
717,370,28,88
712,369,31,90
713,370,30,90
713,373,30,89
710,371,30,90
709,369,35,90
