377,316,63,111
368,313,66,115
358,313,63,117
357,312,67,114
341,317,64,119
323,325,78,116
314,329,86,122
298,328,95,123
288,327,102,122
287,323,96,125
282,326,94,118
286,326,82,118
284,317,80,123
287,312,80,124
296,311,87,125
301,312,83,126
305,305,88,129
313,305,92,124
318,306,88,125
325,309,76,130
327,316,66,132
325,320,63,121
334,331,58,117
330,337,67,118
333,334,67,121
332,333,81,128
334,330,85,122
337,324,79,134
339,322,86,121
347,325,77,121
351,320,60,123
354,323,54,120
355,322,58,124
352,323,63,120
345,322,68,122
354,314,60,128
336,321,83,122
341,321,65,133
336,333,66,112
335,328,66,124
333,340,51,112
316,335,58,122
310,338,63,122
307,340,70,123
294,338,83,122
289,330,86,132
280,338,91,131
276,343,83,129
278,342,65,125
258,342,65,120
248,340,59,118
253,335,56,125
237,335,65,122
221,326,66,129
197,337,67,115
180,327,73,129
178,326,68,129
177,321,63,130
167,319,69,127
158,310,60,133
136,318,60,122
127,312,69,125
127,312,67,122
118,304,79,132
117,304,88,128
124,306,80,122
130,302,71,116
141,295,67,113
160,294,64,115
158,291,63,110
178,287,55,119
184,280,66,118
190,279,70,118
205,272,76,120
213,264,81,128
218,264,75,130
230,263,62,127
230,268,55,124
227,275,54,121
218,269,61,126
200,269,72,125
198,269,70,126
180,272,81,123
167,275,74,125
164,276,67,120
147,275,57,121
126,275,59,116
127,280,62,114
112,270,63,120
87,258,77,122
72,256,71,117
53,243,71,126
40,251,65,120
41,246,64,128
26,252,60,121
